,Id,Name,Icon,DyeCount,ClassJobCategory,EquipSlotCategory
9632,18679,몰리브덴 학살자 머리보호구,/i/040000/040771_hr1.png,1,76,3
9633,18680,가젤 학살자 흉갑,/i/043000/043372_hr1.png,1,76,4
9634,18681,몰리브덴 학살자 팔보호구,/i/044000/044592_hr1.png,1,76,5
9635,18682,가젤 학살자 반바지,/i/047000/047337_hr1.png,1,76,7
9636,18683,가젤 학살자 발트임 장화,/i/046000/046778_hr1.png,1,76,8
9637,18685,쌍고치 타격대 두건,/i/040000/040770_hr1.png,1,65,3
9638,18686,가젤 타격대 흉갑,/i/043000/043373_hr1.png,1,65,4
9639,18687,몰리브덴 타격대 팔보호구,/i/044000/044593_hr1.png,1,65,5
9640,18688,가젤 타격대 반바지,/i/047000/047338_hr1.png,1,65,7
9641,18689,가젤 타격대 앞트임 장화,/i/046000/046779_hr1.png,1,65,8
9642,18691,쌍고치 유격대 터번,/i/040000/040772_hr1.png,1,66,3
9643,18692,쌍고치 유격대 로브,/i/043000/043369_hr1.png,1,66,4
9644,18693,가젤 유격대 손보호구,/i/044000/044591_hr1.png,1,66,5
9645,18694,쌍고치 유격대 일자바지,/i/047000/047334_hr1.png,1,66,7
9646,18695,가젤 유격대 장화,/i/046000/046776_hr1.png,1,66,8
9647,18697,쌍고치 정찰대 터번,/i/040000/040773_hr1.png,1,103,3
9648,18698,가젤 정찰대 흉갑,/i/043000/043374_hr1.png,1,103,4
9649,18699,몰리브덴 정찰대 팔보호구,/i/044000/044594_hr1.png,1,103,5
9650,18700,가젤 정찰대 반바지,/i/047000/047339_hr1.png,1,103,7
9651,18701,가젤 정찰대 앞트임 장화,/i/046000/046780_hr1.png,1,103,8
9652,18703,쌍고치 치유사 두건,/i/041000/041715_hr1.png,1,64,3
9653,18704,가젤 치유사 외투,/i/043000/043371_hr1.png,1,64,4
9654,18705,가젤 치유사 손보호구,/i/048000/048673_hr1.png,1,64,5
9655,18706,쌍고치 치유사 일자바지,/i/047000/047336_hr1.png,1,64,7
9656,18707,가젤 치유사 장화,/i/046000/046777_hr1.png,1,64,8
9657,18709,쌍고치 마술사 두건,/i/041000/041714_hr1.png,1,63,3
9658,18710,쌍고치 마술사 로브,/i/043000/043368_hr1.png,1,63,4
9659,18711,가젤 마술사 팔보호구,/i/044000/044590_hr1.png,1,63,5
9660,18712,쌍고치 마술사 일자바지,/i/047000/047333_hr1.png,1,63,7
9661,18713,가젤 마술사 장화,/i/046000/046775_hr1.png,1,63,8
9662,18715,몰리브덴 수호자 귀걸이,/i/055000/055392_hr1.png,0,59,9
9663,18716,몰리브덴 공격대 귀걸이,/i/055000/055392_hr1.png,0,84,9
9664,18717,몰리브덴 유격대 귀걸이,/i/055000/055392_hr1.png,0,105,9
9665,18718,몰리브덴 치유사 귀걸이,/i/055000/055392_hr1.png,0,64,9
9666,18719,몰리브덴 마술사 귀걸이,/i/055000/055392_hr1.png,0,63,9
9667,18720,팔라듐 수호자 목장식,/i/054000/054962_hr1.png,0,59,10
9668,18721,팔라듐 공격대 목장식,/i/054000/054962_hr1.png,0,84,10
9669,18722,팔라듐 유격대 목장식,/i/054000/054962_hr1.png,0,105,10
9670,18723,팔라듐 치유사 목장식,/i/054000/054962_hr1.png,0,64,10
9671,18724,팔라듐 마술사 목장식,/i/054000/054962_hr1.png,0,63,10
9672,18725,팔라듐 수호자 팔찌,/i/055000/055790_hr1.png,0,59,11
9673,18726,팔라듐 공격대 팔찌,/i/055000/055790_hr1.png,0,84,11
9674,18727,팔라듐 유격대 팔찌,/i/055000/055790_hr1.png,0,105,11
9675,18728,팔라듐 치유사 팔찌,/i/055000/055790_hr1.png,0,64,11
9676,18729,팔라듐 마술사 팔찌,/i/055000/055790_hr1.png,0,63,11
9677,18730,팔라듐 수호자 방호반지,/i/054000/054639_hr1.png,0,59,12
9678,18731,팔라듐 공격대 방호반지,/i/054000/054639_hr1.png,0,84,12
9679,18732,팔라듐 유격대 방호반지,/i/054000/054639_hr1.png,0,105,12
9680,18733,팔라듐 치유사 방호반지,/i/054000/054639_hr1.png,0,64,12
9681,18734,팔라듐 마술사 방호반지,/i/054000/054639_hr1.png,0,63,12
9682,18735,강화검,/i/030000/030569_hr1.png,0,38,1
9683,18736,아칸타 셰이버,/i/031000/031135_hr1.png,0,41,13
9684,18737,스파르스,/i/031000/031542_hr1.png,0,44,13
9685,18738,나르발,/i/031000/031950_hr1.png,0,47,13
9686,18739,카만,/i/032000/032332_hr1.png,0,50,13
9687,18740,카르드,/i/033000/033922_hr1.png,0,93,13
9688,18741,크루아딘,/i/034000/034293_hr1.png,0,98,13
9689,18742,마그나투스,/i/034000/034427_hr1.png,0,96,13
9690,18743,데아 그라티아,/i/032000/032716_hr1.png,0,53,13
9691,18744,테이와즈,/i/033000/033084_hr1.png,0,55,13
9692,18745,아우로라,/i/033000/033238_hr1.png,0,69,13
9693,18746,에티카,/i/033000/033239_hr1.png,0,29,13
9694,18747,리겔,/i/034000/034893_hr1.png,0,99,13
9695,18748,코테츠,/i/036000/036442_hr1.png,0,111,13
9696,18749,슐레이거,/i/036000/036703_hr1.png,0,112,13
9697,18750,기사 방패,/i/030000/030162_hr1.png,0,38,2
9698,18751,제노비안 성기사 두건,/i/041000/041703_hr1.png,1,59,3
9699,18752,제노비안 성기사 기사겉옷,/i/048000/048153_hr1.png,1,59,4
9700,18753,제노비안 성기사 건틀릿,/i/048000/048668_hr1.png,1,59,5
9701,18754,제노비안 성기사 바지,/i/045000/045996_hr1.png,1,59,7
9702,18755,제노비안 성기사 쇠구두,/i/047000/047113_hr1.png,1,59,8
9703,18757,발레리안 룬펜서 날개,/i/040000/040754_hr1.png,1,76,3
9704,18758,발레리안 룬펜서 갑옷,/i/048000/048154_hr1.png,1,76,4
9705,18759,발레리안 룬펜서 건틀릿,/i/048000/048669_hr1.png,1,76,5
9706,18760,발레리안 룬펜서 바지,/i/045000/045997_hr1.png,1,76,7
9707,18761,발레리안 룬펜서 허벅지장화,/i/046000/046747_hr1.png,1,76,8
9708,18763,발레리안 싸움꾼 모자,/i/041000/041367_hr1.png,1,65,3
9709,18764,발레리안 싸움꾼 누비옷,/i/043000/043350_hr1.png,1,65,4
9710,18765,발레리안 싸움꾼 장갑,/i/048000/048658_hr1.png,1,65,5
9711,18766,발레리안 싸움꾼 하의,/i/045000/045991_hr1.png,1,65,7
9712,18767,발레리안 싸움꾼 허벅지장화,/i/046000/046742_hr1.png,1,65,8
9713,18769,발레리안 궁수 모자,/i/041000/041369_hr1.png,1,66,3
9714,18770,발레리안 궁수 누비옷,/i/043000/043352_hr1.png,1,66,4
9715,18771,발레리안 궁수 장갑,/i/048000/048659_hr1.png,1,66,5
9716,18772,발레리안 궁수 하의,/i/045000/045993_hr1.png,1,66,7
9717,18773,발레리안 궁수 장화,/i/046000/046744_hr1.png,1,66,8
9718,18775,발레리안 초계병 모자,/i/041000/041368_hr1.png,1,103,3
9719,18776,발레리안 초계병 누비옷,/i/043000/043351_hr1.png,1,103,4
9720,18777,발레리안 초계병 장갑,/i/048000/048660_hr1.png,1,103,5
9721,18778,발레리안 초계병 하의,/i/045000/045992_hr1.png,1,103,7
9722,18779,발레리안 초계병 허벅지장화,/i/046000/046743_hr1.png,1,103,8
9723,18781,발레리안 사제 모자,/i/041000/041371_hr1.png,1,64,3
9724,18782,발레리안 사제 상의,/i/043000/043798_hr1.png,1,64,4
9725,18783,발레리안 사제 장갑,/i/044000/044565_hr1.png,1,64,5
9726,18784,발레리안 사제 하의,/i/045000/045995_hr1.png,1,64,7
9727,18785,발레리안 사제 장화,/i/046000/046746_hr1.png,1,64,8
9728,18787,발레리안 암흑사제 모자,/i/041000/041370_hr1.png,1,63,3
9729,18788,발레리안 암흑사제 상의,/i/043000/043797_hr1.png,1,63,4
9730,18789,발레리안 암흑사제 장갑,/i/044000/044564_hr1.png,1,63,5
9731,18790,발레리안 암흑사제 하의,/i/045000/045994_hr1.png,1,63,7
9732,18791,발레리안 암흑사제 장화,/i/046000/046745_hr1.png,1,63,8
9733,18793,제노비안 성기사 귀걸이,/i/055000/055406_hr1.png,0,59,9
9734,18794,발레리안 싸움꾼 귀걸이,/i/055000/055406_hr1.png,0,84,9
9735,18795,발레리안 궁수 귀걸이,/i/055000/055406_hr1.png,0,105,9
9736,18796,발레리안 사제 귀걸이,/i/055000/055406_hr1.png,0,64,9
9737,18797,발레리안 암흑사제 귀걸이,/i/055000/055406_hr1.png,0,63,9
9738,18798,제노비안 성기사 목장식,/i/054000/054976_hr1.png,0,59,10
9739,18799,발레리안 싸움꾼 목장식,/i/054000/054976_hr1.png,0,84,10
9740,18800,발레리안 궁수 목장식,/i/054000/054976_hr1.png,0,105,10
9741,18801,발레리안 사제 목장식,/i/054000/054976_hr1.png,0,64,10
9742,18802,발레리안 암흑사제 목장식,/i/054000/054976_hr1.png,0,63,10
9743,18803,제노비안 성기사 팔찌,/i/055000/055780_hr1.png,0,59,11
9744,18804,발레리안 싸움꾼 팔찌,/i/055000/055780_hr1.png,0,84,11
9745,18805,발레리안 궁수 팔찌,/i/055000/055780_hr1.png,0,105,11
9746,18806,발레리안 사제 팔찌,/i/055000/055780_hr1.png,0,64,11
9747,18807,발레리안 암흑사제 팔찌,/i/055000/055780_hr1.png,0,63,11
9748,18808,제노비안 성기사 반지,/i/054000/054629_hr1.png,0,59,12
9749,18809,발레리안 싸움꾼 반지,/i/054000/054629_hr1.png,0,84,12
9750,18810,발레리안 궁수 반지,/i/054000/054629_hr1.png,0,105,12
9751,18811,발레리안 사제 반지,/i/054000/054629_hr1.png,0,64,12
9752,18812,발레리안 암흑사제 반지,/i/054000/054629_hr1.png,0,63,12
9753,18813,홍련 검,/i/030000/030572_hr1.png,0,38,1
9754,18814,홍련 발톱,/i/031000/031138_hr1.png,0,41,13
9755,18815,홍련 도끼,/i/031000/031544_hr1.png,0,44,13
9756,18816,홍련 장창,/i/031000/031945_hr1.png,0,47,13
9757,18817,홍련 장궁,/i/032000/032336_hr1.png,0,50,13
9758,18818,홍련 단도,/i/033000/033924_hr1.png,0,93,13
9759,18819,홍련 대검,/i/034000/034295_hr1.png,0,98,13
9760,18820,홍련 단총,/i/034000/034696_hr1.png,0,96,13
9761,18821,홍련 승려 지팡이,/i/032000/032717_hr1.png,0,53,13
9762,18822,홍련 주술 지팡이,/i/033000/033087_hr1.png,0,55,13
9763,18823,홍련 마도서,/i/033000/033594_hr1.png,0,69,13
9764,18824,홍련 치유서,/i/033000/033595_hr1.png,0,29,13
9765,18825,홍련 천체광도계,/i/034000/034897_hr1.png,0,99,13
9766,18826,홍련 타도,/i/036000/036422_hr1.png,0,111,13
9767,18827,홍련 세검,/i/036000/036732_hr1.png,0,112,13
9768,18828,홍련 방패,/i/030000/030165_hr1.png,0,38,2
9769,18829,아라한 수호자 투구,/i/040000/040272_hr1.png,0,59,3
9770,18830,아라한 수호자 배덮개,/i/043000/043340_hr1.png,0,59,4
9771,18831,아라한 수호자 팔보호대,/i/048000/048652_hr1.png,0,59,5
9772,18832,아라한 수호자 하의,/i/045000/045967_hr1.png,0,59,7
9773,18833,아라한 수호자 각반,/i/046000/046739_hr1.png,0,59,8
9774,18835,아라한 학살자 투구,/i/040000/040273_hr1.png,0,76,3
9775,18836,아라한 학살자 배덮개,/i/043000/043341_hr1.png,0,76,4
9776,18837,아라한 학살자 팔보호대,/i/048000/048653_hr1.png,0,76,5
9777,18838,아라한 학살자 하의,/i/045000/045968_hr1.png,0,76,7
9778,18839,아라한 학살자 각반,/i/046000/046736_hr1.png,0,76,8
9779,18841,아라한 타격대 반투구,/i/041000/041699_hr1.png,0,65,3
9780,18842,아라한 타격대 전투복,/i/043000/043342_hr1.png,0,65,4
9781,18843,아라한 타격대 완갑,/i/044000/044551_hr1.png,0,65,5
9782,18844,아라한 타격대 하의,/i/045000/045969_hr1.png,0,65,7
9783,18845,아라한 타격대 각반,/i/046000/046737_hr1.png,0,65,8
9784,18847,아라한 유격대 삿갓,/i/041000/041366_hr1.png,0,66,3
9785,18848,아라한 유격대 전투복,/i/043000/043343_hr1.png,0,66,4
9786,18849,아라한 유격대 완갑,/i/044000/044552_hr1.png,0,66,5
9787,18850,아라한 유격대 하의,/i/045000/045965_hr1.png,0,66,7
9788,18851,아라한 유격대 각반,/i/046000/046740_hr1.png,0,66,8
9789,18853,아라한 정찰대 투구,/i/041000/041698_hr1.png,0,103,3
9790,18854,아라한 정찰대 전투복,/i/043000/043344_hr1.png,0,103,4
9791,18855,아라한 정찰대 완갑,/i/044000/044560_hr1.png,0,103,5
9792,18856,아라한 정찰대 하의,/i/045000/045966_hr1.png,0,103,7
9793,18857,아라한 정찰대 각반,/i/046000/046738_hr1.png,0,103,8
9794,18859,아라한 치유사 반투구,/i/040000/040274_hr1.png,0,64,3
9795,18860,아라한 치유사 도복,/i/043000/043794_hr1.png,0,64,4
9796,18861,아라한 치유사 완갑,/i/044000/044550_hr1.png,0,64,5
9797,18862,아라한 치유사 하의,/i/045000/045964_hr1.png,0,64,7
9798,18863,아라한 치유사 각반,/i/046000/046735_hr1.png,0,64,8
9799,18865,아라한 마술사 삿갓,/i/041000/041365_hr1.png,0,63,3
9800,18866,아라한 마술사 도복,/i/043000/043793_hr1.png,0,63,4
9801,18867,아라한 마술사 완갑,/i/044000/044549_hr1.png,0,63,5
9802,18868,아라한 마술사 하의,/i/045000/045963_hr1.png,0,63,7
9803,18869,아라한 마술사 각반,/i/046000/046734_hr1.png,0,63,8
9804,18871,아라한 수호자 귀걸이,/i/055000/055408_hr1.png,0,59,9
9805,18872,아라한 공격대 귀걸이,/i/055000/055408_hr1.png,0,84,9
9806,18873,아라한 유격대 귀걸이,/i/055000/055408_hr1.png,0,105,9
9807,18874,아라한 치유사 귀걸이,/i/055000/055408_hr1.png,0,64,9
9808,18875,아라한 마술사 귀걸이,/i/055000/055408_hr1.png,0,63,9
9809,18876,아라한 수호자 목걸이,/i/054000/054978_hr1.png,0,59,10
9810,18877,아라한 공격대 목걸이,/i/054000/054978_hr1.png,0,84,10
9811,18878,아라한 유격대 목걸이,/i/054000/054978_hr1.png,0,105,10
9812,18879,아라한 치유사 목걸이,/i/054000/054978_hr1.png,0,64,10
9813,18880,아라한 마술사 목걸이,/i/054000/054978_hr1.png,0,63,10
9814,18881,아라한 수호자 팔찌,/i/055000/055783_hr1.png,0,59,11
9815,18882,아라한 공격대 팔찌,/i/055000/055783_hr1.png,0,84,11
9816,18883,아라한 유격대 팔찌,/i/055000/055783_hr1.png,0,105,11
9817,18884,아라한 치유사 팔찌,/i/055000/055783_hr1.png,0,64,11
9818,18885,아라한 마술사 팔찌,/i/055000/055783_hr1.png,0,63,11
9819,18886,아라한 수호자 반지,/i/054000/054632_hr1.png,0,59,12
9820,18887,아라한 공격대 반지,/i/054000/054632_hr1.png,0,84,12
9821,18888,아라한 유격대 반지,/i/054000/054632_hr1.png,0,105,12
9822,18889,아라한 치유사 반지,/i/054000/054632_hr1.png,0,64,12
9823,18890,아라한 마술사 반지,/i/054000/054632_hr1.png,0,63,12
9824,18949,제왕비취 수호자 귀걸이,/i/055000/055391_hr1.png,0,59,9
9825,18950,제왕비취 공격대 귀걸이,/i/055000/055391_hr1.png,0,84,9
9826,18951,제왕비취 유격대 귀걸이,/i/055000/055391_hr1.png,0,105,9
9827,18952,제왕비취 치유사 귀걸이,/i/055000/055391_hr1.png,0,64,9
9828,18953,제왕비취 마술사 귀걸이,/i/055000/055391_hr1.png,0,63,9
9829,18954,제왕비취 수호자 목걸이,/i/054000/054961_hr1.png,0,59,10
9830,18955,제왕비취 공격대 목걸이,/i/054000/054961_hr1.png,0,84,10
9831,18956,제왕비취 유격대 목걸이,/i/054000/054961_hr1.png,0,105,10
9832,18957,제왕비취 치유사 목걸이,/i/054000/054961_hr1.png,0,64,10
9833,18958,제왕비취 마술사 목걸이,/i/054000/054961_hr1.png,0,63,10
9834,18959,제왕비취 수호자 손목고리,/i/055000/055782_hr1.png,0,59,11
9835,18960,제왕비취 공격대 손목고리,/i/055000/055782_hr1.png,0,84,11
9836,18961,제왕비취 유격대 손목고리,/i/055000/055782_hr1.png,0,105,11
9837,18962,제왕비취 치유사 손목고리,/i/055000/055782_hr1.png,0,64,11
9838,18963,제왕비취 마술사 손목고리,/i/055000/055782_hr1.png,0,63,11
9839,18964,제왕비취 수호자 반지,/i/054000/054631_hr1.png,0,59,12
9840,18965,제왕비취 공격대 반지,/i/054000/054631_hr1.png,0,84,12
9841,18966,제왕비취 유격대 반지,/i/054000/054631_hr1.png,0,105,12
9842,18967,제왕비취 치유사 반지,/i/054000/054631_hr1.png,0,64,12
9843,18968,제왕비취 마술사 반지,/i/054000/054631_hr1.png,0,63,12
9844,18969,크롬 한손검,/i/030000/030568_hr1.png,1,38,1
9845,18970,크롬 너클,/i/031000/031134_hr1.png,1,41,13
9846,18971,크롬 도끼,/i/031000/031540_hr1.png,1,44,13
9847,18972,크롬 창,/i/031000/031941_hr1.png,1,47,13
9848,18973,비자나무 장궁,/i/032000/032331_hr1.png,1,50,13
9849,18974,크롬 단검,/i/033000/033920_hr1.png,1,93,13
9850,18975,크롬 그레이트소드,/i/034000/034292_hr1.png,1,98,13
9851,18976,크롬 화승총,/i/034000/034692_hr1.png,1,96,13
9852,18977,비자나무 지팡이,/i/032000/032715_hr1.png,1,53,13
9853,18978,팔라듐 주술봉,/i/033000/033083_hr1.png,1,55,13
9854,18979,순종 그리핀 마법서,/i/033000/033586_hr1.png,1,69,13
9855,18980,순종 그리핀 치유서,/i/033000/033587_hr1.png,1,29,13
9856,18981,팔라듐 태양계의,/i/034000/034891_hr1.png,1,99,13
9857,18982,크롬 타도,/i/036000/036407_hr1.png,1,111,13
9858,18983,팔라듐 레이피어,/i/036000/036715_hr1.png,1,112,13
9859,18984,크롬 방패,/i/030000/030161_hr1.png,1,38,2
9860,18985,크롬 수호자 투구,/i/040000/040275_hr1.png,1,59,3
9861,18986,크롬 수호자 갑옷,/i/043000/043345_hr1.png,1,59,4
9862,18987,크롬 수호자 건틀릿,/i/048000/048654_hr1.png,1,59,5
9863,18988,순종 그리핀 수호자 바지,/i/045000/045984_hr1.png,1,59,7
9864,18989,크롬 수호자 판금장화,/i/047000/047111_hr1.png,1,59,8
9865,18991,팔라듐 학살자 머리장식,/i/041000/041700_hr1.png,1,76,3
9866,18992,크롬 학살자 갑옷,/i/043000/043346_hr1.png,1,76,4
9867,18993,크롬 학살자 건틀릿,/i/048000/048655_hr1.png,1,76,5
9868,18994,순종 그리핀 학살자 바지,/i/045000/045985_hr1.png,1,76,7
9869,18995,크롬 학살자 갑주장화,/i/047000/047112_hr1.png,1,76,8
9870,18997,팔라듐 타격대 머리장식,/i/041000/041701_hr1.png,1,65,3
9871,18998,순종 그리핀 타격대 가슴받이,/i/043000/043347_hr1.png,1,65,4
9872,18999,순종 그리핀 타격대 손보호구,/i/048000/048656_hr1.png,1,65,5
9873,19000,남마 타격대 헐렁바지,/i/045000/045989_hr1.png,1,65,7
9874,19001,순종 그리핀 타격대 군화,/i/049000/049850_hr1.png,1,65,8
9875,19003,순종 그리핀 유격대 모자,/i/040000/040753_hr1.png,1,66,3
9876,19004,남마 유격대 휘장복,/i/043000/043349_hr1.png,1,66,4
9877,19005,순종 그리핀 유격대 손보호구,/i/044000/044563_hr1.png,1,66,5
9878,19006,순종 그리핀 유격대 바지,/i/045000/045986_hr1.png,1,66,7
9879,19007,순종 그리핀 유격대 장화,/i/046000/046741_hr1.png,1,66,8
9880,19009,팔라듐 정찰대 머리장식,/i/041000/041702_hr1.png,1,103,3
9881,19010,순종 그리핀 정찰대 가슴받이,/i/043000/043348_hr1.png,1,103,4
9882,19011,순종 그리핀 정찰대 손보호구,/i/048000/048657_hr1.png,1,103,5
9883,19012,남마 정찰대 헐렁바지,/i/045000/045990_hr1.png,1,103,7
9884,19013,순종 그리핀 정찰대 군화,/i/049000/049851_hr1.png,1,103,8
9885,19015,순종 그리핀 치유사 모자,/i/040000/040752_hr1.png,1,64,3
9886,19016,남마 치유사 로브,/i/043000/043796_hr1.png,1,64,4
9887,19017,순종 그리핀 치유사 장갑,/i/044000/044562_hr1.png,1,64,5
9888,19018,남마 치유사 치마,/i/045000/045988_hr1.png,1,64,7
9889,19019,순종 그리핀 치유사 샌들,/i/049000/049849_hr1.png,1,64,8
9890,19021,순종 그리핀 마술사 모자,/i/040000/040751_hr1.png,1,63,3
9891,19022,남마 마술사 로브,/i/043000/043795_hr1.png,1,63,4
9892,19023,순종 그리핀 마술사 장갑,/i/044000/044561_hr1.png,1,63,5
9893,19024,남마 마술사 치마,/i/045000/045987_hr1.png,1,63,7
9894,19025,순종 그리핀 마술사 샌들,/i/049000/049848_hr1.png,1,63,8
9895,19027,팔라듐 수호자 귀걸이,/i/055000/055407_hr1.png,0,59,9
9896,19028,팔라듐 공격대 귀걸이,/i/055000/055407_hr1.png,0,84,9
9897,19029,팔라듐 유격대 귀걸이,/i/055000/055407_hr1.png,0,105,9
9898,19030,팔라듐 치유사 귀걸이,/i/055000/055407_hr1.png,0,64,9
9899,19031,팔라듐 마술사 귀걸이,/i/055000/055407_hr1.png,0,63,9
9900,19032,비자나무 수호자 목장식,/i/054000/054977_hr1.png,0,59,10
9901,19033,비자나무 공격대 목장식,/i/054000/054977_hr1.png,0,84,10
9902,19034,비자나무 유격대 목장식,/i/054000/054977_hr1.png,0,105,10
9903,19035,비자나무 치유사 목장식,/i/054000/054977_hr1.png,0,64,10
9904,19036,비자나무 마술사 목장식,/i/054000/054977_hr1.png,0,63,10
9905,19037,비자나무 수호자 팔찌,/i/055000/055781_hr1.png,0,59,11
9906,19038,비자나무 공격대 팔찌,/i/055000/055781_hr1.png,0,84,11
9907,19039,비자나무 유격대 팔찌,/i/055000/055781_hr1.png,0,105,11
9908,19040,비자나무 치유사 팔찌,/i/055000/055781_hr1.png,0,64,11
9909,19041,비자나무 마술사 팔찌,/i/055000/055781_hr1.png,0,63,11
9910,19042,팔라듐 수호자 반지,/i/054000/054630_hr1.png,0,59,12
9911,19043,팔라듐 공격대 반지,/i/054000/054630_hr1.png,0,84,12
9912,19044,팔라듐 유격대 반지,/i/054000/054630_hr1.png,0,105,12
